Date,Open,High,Low,Close,Volume
2017-12-04,185.2330284447419,186.74744404825103,183.34740332662477,184.9724294917959,4283314
2017-12-05,184.4634105073509,184.86086159979232,182.90014333859537,183.42637316663732,2408952
2017-12-06,185.76894923290888,185.85377496374045,183.5478087270904,184.3081096307948,1107958
2017-12-07,184.791400866168,187.5681976957669,183.8323568667218,185.66734122956214,4567823
2017-12-08,184.75619718765537,185.33580199920092,183.29934850068807,183.59212921833614,1773590
2017-12-11,179.86658499283348,182.73251095976357,179.3493725434052,180.94893200845956,367474
2017-12-12,179.9055071648292,181.72282510873734,178.59786184378154,179.60999687524514,2333035
2017-12-13,177.15610096632432,178.87763880685316,176.4321264085086,177.1013128041631,939551
2017-12-14,179.3784074727699,181.12022206243842,178.66080675549932,180.97054573052927,1538329
2017-12-15,180.4460190416365,182.34936969903433,177.84041048989388,180.66119679817984,3525287
2017-12-18,178.99133256625015,182.0901308878546,177.99487996501225,179.59373073341177,848187
2017-12-19,181.96501466249086,184.39414870757957,181.48601327147063,182.65488592019972,1934079
2017-12-20,178.8374104771825,180.10523697044667,177.43478724420558,178.04575177928925,4374033
2017-12-21,176.8835679113328,178.89322556150407,176.97223710918274,176.57571814284154,3998290
2017-12-22,180.06530568741505,179.9593125297804,177.82892018754302,179.6150213072797,4539546
2017-12-25,179.06855703603327,179.0752205268056,176.16426606671928,178.87899203888017,3375501
2017-12-26,179.07699592946287,180.07710073711303,176.0843379806435,178.3817539858346,2834258
2017-12-27,177.10923020808067,178.8207012871638,174.34142456826694,177.46273836894102,3783877
2017-12-28,176.6577830970484,177.73842523188,173.64299509266485,176.6564700577719,635831
2017-12-29,171.86197473715663,173.36176690392642,171.42018510671758,172.28956796124157,824459
2018-01-01,174.51297254585768,176.0159375169278,170.94404172177445,174.54451477072953,3968941
2018-01-02,172.92979972847425,176.51193894200557,172.81241881552165,174.52775922298795,4209052
2018-01-03,173.52148975890225,174.2590073941946,171.4861938914712,174.05908312303305,2789801
2018-01-04,172.97128481444523,175.11566759319243,171.0157931026226,173.24923798287094,3277360
2018-01-05,175.80061032164792,175.73244472300493,171.9751043070961,175.7403872429855,2591363
2018-01-08,173.64661148441138,176.2383264442373,172.03773840850903,173.71890010408322,3654020
2018-01-09,169.8885391724039,170.97523498248788,167.295127010354,170.50482181160882,1202125
2018-01-10,171.81516664834416,174.39368451926322,168.75579838009648,172.44734533812343,608179
2018-01-11,172.45192402980686,172.42351191699328,169.00627877996519,171.48356984927364,3911194
2018-01-12,171.33280218408913,172.52785756951735,169.65436680814773,171.15909527352477,4118169
2018-01-15,167.84736460266072,170.09058841916087,166.8302463577007,166.9094323402698,2464778
2018-01-16,171.04348555516285,171.69728168644886,169.51649709965253,170.48211894406282,2664722
2018-01-17,170.10857418097444,172.2060614101477,167.25557447465053,170.54364998595227,2112261
2018-01-18,171.6871972437644,174.14718488508734,169.23004914979762,170.89044507482953,988892
2018-01-19,170.87289058734046,173.59953883423813,169.70980462047066,171.72964689725876,3002647
2018-01-22,170.53574988568053,172.51264386170868,169.8612069781412,171.8148991314074,3101431
2018-01-23,168.93848531990375,170.36605906597373,167.78591006519719,168.6056539180737,3699094
2018-01-24,167.7578248750038,169.26458464153498,166.68841604961102,168.8398107577301,3455931
2018-01-25,169.34314170373827,172.2743187677538,169.50724821220817,170.22043417006256,1059341
2018-01-26,167.33885770934023,170.90786407793556,167.05651795162134,168.77118803354674,2680900
2018-01-29,168.23600271846192,170.9391804314326,165.80062238712216,167.477656129388,2789685
2018-01-30,169.6500627386033,171.4246944275301,169.7177589045328,170.14667002998866,515183
2018-01-31,172.56433733996133,175.71667022219984,170.51984130195487,173.1859795689835,4939242
2018-02-01,169.67596638928438,172.65821818067963,169.3349865871971,170.97907801284816,590707
2018-02-02,173.97333260720117,174.03490243404002,170.38955204268012,172.4262328469441,841335
2018-02-05,166.31986917920614,167.6421637383436,164.55666295748728,164.79199347486053,838976
2018-02-06,167.37553247384767,168.29626225144597,167.02555683524335,168.3834478929536,871578
2018-02-07,171.5347531888022,171.57539758245397,168.46906180959618,170.24645011719025,4722982
2018-02-08,172.07810705329868,175.15954862394784,171.69258216555255,172.15880269028966,3527937
2018-02-09,171.70930334933786,173.27763789358863,169.93094696702371,170.22792163999628,4727960
2018-02-12,169.7089255307167,171.65604094415318,167.53334967943584,171.06068635339395,1841647
2018-02-13,169.99384623065546,170.6425139085495,167.6769908689119,169.6933259772514,4994338
2018-02-14,168.90411385127223,169.8910783711865,167.7076953788452,167.88940578298076,323104
2018-02-15,173.15319817074337,174.98891875192933,172.18028037425188,172.07847421009185,222209
2018-02-16,171.16765918056322,172.65405755506666,168.41445024624755,171.19819407341893,2793482
2018-02-19,172.9347771940671,176.0419850910704,171.05089623076086,172.9283911909437,3131161
2018-02-20,170.94132510110992,174.2783723147791,169.94328323556184,171.51330224319977,4470489
2018-02-21,172.82975618139497,176.02897478257827,170.17699216199563,173.5850942145328,4242889
2018-02-22,172.01656792411,174.24720403772156,171.01830325481936,171.69215258476044,502351
2018-02-23,173.14973531604736,173.43121842287474,169.33169538398442,171.5310450690569,4230507
2018-02-26,171.87135046624047,173.29476462542348,170.70582779770777,172.33998296717408,1408876
2018-02-27,169.43129478639563,171.1505499549655,168.32095550370374,169.26408264315484,1117370
2018-02-28,172.53015964021282,175.45369638037505,172.76018437244556,172.96323644292886,1042936
2018-03-01,177.16791700944808,177.79392773421853,173.94558082916546,176.15428774287224,4591533
2018-03-02,175.05783411394955,177.97067833985508,173.67548241432527,175.43272034993586,1162601
2018-03-05,172.9439903294765,174.41045242936625,172.09452823150386,174.14564297389018,1781039
2018-03-06,176.31089956624993,177.95702364388106,175.2880854879827,175.81327436553596,3488411
2018-03-07,176.33727529964602,178.29031327865425,172.75472141140213,175.76394259899777,1649554
2018-03-08,175.4818556403662,178.67829432881462,174.4315985176022,176.94575719402,703772
2018-03-09,175.7670831145529,178.0929503124434,173.20874800204004,175.92523534390165,2198704
2018-03-12,176.829936094099,177.7179993780576,174.55793852396937,175.50771162479427,4967630
2018-03-13,179.8073691503869,180.2532754176794,177.93441101845175,178.99939764756772,836888
2018-03-14,178.3233674491035,179.39057863765444,177.25884700898496,178.30781135813436,863522
2018-03-15,180.42456493690463,182.81593055076806,178.54284533242307,180.12550174169925,2049746
2018-03-16,180.4426359479874,182.43336701902442,178.10308164857415,180.7522513957497,3797112
2018-03-19,180.11900579402652,181.72965630561126,176.48630277984475,179.34668649524318,259242
2018-03-20,180.26471153406246,181.8078372402952,177.16407311018136,179.61775371365087,1416753
2018-03-21,183.15450177557707,185.52134852624104,180.37595427312564,184.2970719035902,2347143
2018-03-22,181.7996428470316,181.9223281389868,179.28579573896639,180.92044489891023,2552359
2018-03-23,181.4787390786136,182.67993444361193,179.51632455506657,179.667151764752,2717007
2018-03-26,180.83933415851558,182.57413359029687,177.84955147583628,181.15357482279285,3872907
2018-03-27,183.7566393627322,185.21928186362717,181.3824501161491,184.09893831317726,1386026
2018-03-28,183.22682153936407,184.01545794020066,181.82011994239815,183.73172210803688,1062641
2018-03-29,182.24996659395904,183.30769497946653,179.8544131169849,182.6922528261581,2307857
2018-03-30,183.36972779508952,186.02417435138014,182.31980595809313,184.0419253938612,1944446
2018-04-02,184.40163817041199,186.2654155833191,181.8863501070529,183.46661300213634,3379558
2018-04-03,182.10969107798064,184.7237227211571,179.76846503857905,181.57613364868232,1382383
2018-04-04,185.9853402515176,188.77988302407306,183.6630823350335,185.24328606484565,3852420
2018-04-05,187.2562268272367,188.99045733557105,185.38964897570148,188.51029285056228,3011265
2018-04-06,190.4654445579041,191.96929555916742,190.0155670587348,190.06403382694896,365789
2018-04-09,188.4866348070264,190.64783191415123,187.13603609147935,188.8301711396214,692304
2018-04-10,190.46847905718474,191.08639470804928,189.0407851805797,190.62812052232115,1845649
2018-04-11,192.56006592929677,192.9915419791459,189.98823808262082,191.3506765658893,1332300
2018-04-12,189.88010352880846,193.66144162568497,188.14916746834766,190.832603601332,3990412
2018-04-13,191.62170167145734,193.88842205858586,189.48932952612566,190.73840926878384,808728
2018-04-16,191.08238012462795,193.58611649565702,189.22835249686955,191.31694115523078,2913738
2018-04-17,190.50618911012668,193.64616857274015,189.94177094735633,191.80532675466205,3651647
2018-04-18,196.01235414437602,195.95314368935814,192.46344101259012,195.78028031519415,2582409
2018-04-19,192.76597757526108,195.66957534557926,191.41659353299718,192.33740733470086,979607
2018-04-20,197.52526392824743,199.42437671523774,194.41152280896,196.98257963397515,2978404
2018-04-23,195.53747195401135,196.72405455072393,192.7704842971115,194.9087749394658,322957
2018-04-24,196.82520685204966,199.45963657246747,196.6957497318154,198.7059498212354,3281653
2018-04-25,198.34954032273885,198.8887324829143,195.2869341329543,196.94474805655122,491211
2018-04-26,200.74060534372103,203.56930324595712,199.95375735465342,200.65377477357396,4299011
2018-04-27,200.79215190395914,202.3860605358592,197.89712920829973,200.860889203981,4951425
2018-04-30,204.528850046723,206.59555798626639,202.98424622945834,203.20296154025067,620665
2018-05-01,200.05591315501493,200.67079415710862,198.5749259853745,200.10986245874716,3830599
2018-05-02,200.82075103305343,204.18885897035733,198.86674642481609,201.01638645206066,1877154
2018-05-03,202.50274671687924,204.42223477110693,201.09524561185867,201.28806118259476,4583527
2018-05-04,202.71801976296865,206.20638044833552,201.7240313999966,202.70140662251254,3311122
2018-05-07,207.5622029635221,207.9233644328829,205.8327879839056,206.04959776123988,540912
2018-05-08,206.69383186886094,207.32643114156434,203.92117134938894,205.87762044734905,2848022
2018-05-09,203.78584807428652,206.83941905871782,201.82157496131643,203.84247216784368,2041109
2018-05-10,207.82980610842856,207.84309884680138,205.76574005934035,207.00516163757914,2321649
2018-05-11,205.79640295636054,207.04368224804162,203.89571081201746,207.0475968156082,3114107
2018-05-14,207.07672290877386,207.01055784332954,205.62832640328367,206.16728272837813,3445055
2018-05-15,209.75781305386215,211.973786485997,206.84214331281214,209.32255775688523,4718764
2018-05-16,207.26181573356473,211.12056274348603,205.86135641071698,207.7196447525913,1045063
2018-05-17,209.1632194525902,211.69142708599375,208.50579980273008,208.60564809643068,3178023
2018-05-18,211.11903427061873,213.13586370916136,209.31322434286696,211.27855306363804,1670596
2018-05-21,212.41557116775556,215.27350120003314,211.06406336122808,212.95074128062757,2541259
2018-05-22,212.78991612426566,214.78312188515682,210.41226810893681,213.20989926802554,3814805
2018-05-23,211.98281374603582,213.5893859941338,209.30540299466475,211.50863596720853,446771
2018-05-24,211.51924746551055,212.81013078240397,208.56642445648632,211.30224440981888,4518437
2018-05-25,209.94001244251922,211.88032333559022,208.81047861833656,209.27282572017984,1697873
2018-05-28,212.54825872725442,213.6234486289993,210.32192757773404,211.4241930563501,966582
2018-05-29,213.2900103335926,215.460318014715,210.3332775110326,212.62013944015385,1116971
2018-05-30,213.43870765257032,214.06567092123055,212.08610238914804,213.03005176321844,1512488
2018-05-31,216.97871102627317,219.90411707698476,214.97308721271676,217.83299176683346,4973188
2018-06-01,213.34896997488113,214.79980513839874,212.0170605104755,213.18591670465403,2733024
2018-06-04,214.9646461860789,216.88765662110717,213.75487489376732,215.24701478723176,364307
2018-06-05,212.91600860868868,213.8832342967828,210.4566851683463,212.08443319096983,1005140
2018-06-06,214.9881806381884,216.02838011721715,214.8614577435276,216.2372581719612,1567344
2018-06-07,213.0802120648469,213.80841541134976,210.58056250185984,213.54148649205342,771787
2018-06-08,214.5300167729764,215.67537050621644,211.87682467653826,215.43646116135068,4874082
2018-06-11,218.61667855079446,219.6849909252371,215.6041808565738,217.59611127854328,957411
2018-06-12,213.53061814706595,214.73435039965662,212.65765801891547,213.92337826466226,3832332
2018-06-13,216.8505915348037,218.18975035423853,215.7557766437108,216.6532211317932,4308808
2018-06-14,218.91144947187576,218.73607511209752,216.62815809198062,218.07225273670272,3621651
2018-06-15,218.8549377356861,222.0672247992915,218.51267514317485,218.96483086132434,1546117
2018-06-18,215.91062592661183,218.83684874892975,213.40258588964815,216.57808175327733,4876113
2018-06-19,214.89517432830996,217.63990852717956,213.70767969033557,216.73064715701085,1000080
2018-06-20,219.6180315476218,220.45534152109838,217.7858009424582,218.77181959895833,1165598
2018-06-21,217.57021698978767,219.05299820760678,214.94766590967467,216.8862789337848,3530254
2018-06-22,216.53022482096864,217.2340885501741,215.56200303689585,217.08917065504502,2207373
2018-06-25,217.231504390845,219.42427085653676,213.74998827567782,216.85143704351046,4844904
2018-06-26,215.31183216346213,216.9074683555445,215.2343507628542,216.4809871721367,3410112
2018-06-27,215.70287741695694,218.80501932125802,215.23892116030837,215.69564020712173,2877637
2018-06-28,219.94659122744244,221.72115804053732,217.90207766237518,219.47278088660198,663772
2018-06-29,218.79575246130187,221.35701112683563,216.93428355520834,219.0148360424305,1225210
2018-07-02,216.86566073040137,216.92593084247753,215.09849640949483,217.10245969509825,3656972
2018-07-03,218.64147960000844,220.80656511195477,216.37549159800434,217.92844220952165,4367853
2018-07-04,217.06555090206038,218.5874240459014,213.57446074865928,215.6224202600537,3660825
2018-07-05,215.95288072711278,219.09134076314658,213.96705943968172,217.76648549113025,727966
2018-07-06,215.02758698704588,215.88452134260467,213.5434270223997,214.69554010236303,2255732
2018-07-09,216.0644944974707,216.44562194230517,214.0840523301723,215.30764084000413,1853124
2018-07-10,213.7473449773498,216.39799542032577,213.70901324499653,213.8283292427334,1892854
2018-07-11,210.42137742332287,211.29357131955342,209.22095518482473,211.27691596422835,746629
2018-07-12,212.92744728724787,216.1232208865363,211.65846389242094,212.75821402412322,1534910
2018-07-13,210.9301464360747,212.86882065794504,210.10707603939545,211.0968424403064,1137123
2018-07-16,214.16200874621762,215.89487879526502,214.37938941508295,215.49464110170297,3162715
2018-07-17,211.76410494151853,213.76507919714453,211.9618423102936,212.93905184385386,1079901
2018-07-18,212.0634471195308,213.39250737292065,211.7235426900129,212.05024737560572,1714891
2018-07-19,212.13120084938316,214.10015183989344,211.50665057235722,211.96603012375007,2992131
2018-07-20,214.73436333034758,216.71979127898456,212.69520762334838,214.80324237894888,2902709
2018-07-23,213.18588820724455,215.8354146870713,211.95495310459515,213.1678180713768,655613
2018-07-24,215.14178083234768,218.22231945725198,213.9743796820536,216.40568641219602,3177129
2018-07-25,214.07165600322298,216.29560037957367,211.96901143065432,213.42518620962394,3726105
2018-07-26,212.9362094329939,215.40165497154968,212.43789812653245,213.39881666455187,3098187
2018-07-27,209.00545954359868,210.7496686567,206.97221409969748,210.47423438089496,3572102
2018-07-30,207.52259448220312,207.62602855673848,206.34722559800244,206.67640444316817,1251021
2018-07-31,209.6528681248919,213.40774967881927,207.93537930541623,210.68021906268928,450921
2018-08-01,207.56843876597247,208.47389568230463,205.03683996526976,207.28585032324077,3759007
2018-08-02,207.38823992026866,207.99619418344184,205.8358594417523,207.11545138665215,1278379
2018-08-03,207.54377953667787,210.49393135605604,206.6796226864459,207.16096760325672,3894665
2018-08-06,203.07315365071312,203.54205437468266,202.39563847987333,203.92304894585044,3311430
2018-08-07,205.77036820500055,208.98282465246422,204.7426558778053,206.45397697535824,4869843
2018-08-08,204.28714369961182,205.9058213843372,203.28924290632753,205.72834914678958,396338
2018-08-09,203.88941994678189,206.54611524649198,202.75319553341762,204.25489660796774,2944366
2018-08-10,204.31185069214627,205.79748903363586,203.61005068524366,205.5752509359238,2727891
2018-08-13,203.98653474979298,205.0595538569481,203.7346597486894,204.19482412608815,2825732
2018-08-14,203.40701264841715,205.60725175616153,202.2966763048325,202.7898849785127,3755156
2018-08-15,203.61733516361514,205.45787506911944,201.81462057498615,204.3836638070523,1332354
2018-08-16,201.41870555803507,203.21426628609115,199.46646327412333,201.8510433791528,1092463
2018-08-17,202.88472053956443,204.81887641646503,201.35679927175732,202.24487654538044,2047566
2018-08-20,201.69454508104448,204.7560344142106,201.17167773901696,201.5938093957103,3947928
2018-08-21,203.3261360669967,205.04684468662907,200.23956829547498,202.8206465410884,3062811
2018-08-22,200.43797479545202,202.0628544836832,199.27030490820394,201.3180279042052,1848356
2018-08-23,198.0060901227695,200.765390827628,195.9570736767028,198.96317067093202,2878309
2018-08-24,197.82968617130788,198.2994942524332,195.61818671189187,196.47196005409128,2242824
2018-08-27,200.27516038874063,201.63311613845468,198.98570542292467,200.1683648570623,270860
2018-08-28,198.9374856549185,201.08510469269027,197.51407967542536,199.63153040346253,782190
2018-08-29,199.84778842088215,200.99150926857092,196.78153812987154,199.18479589740465,825323
2018-08-30,196.39262589068016,198.71802243658956,194.52303909611015,196.9015601238347,367763
2018-08-31,200.61479214884565,201.62784940998998,197.54477734386288,200.46957101296982,3823436
2018-09-03,200.15111295755236,201.33529172582178,198.92331510326156,200.07627764385623,3886091
2018-09-04,197.4184661729173,199.32941494649793,193.78964020844094,197.18590137898542,287864
2018-09-05,196.66720872876863,200.35197982325613,196.6111535642831,196.99500131251344,2726397
2018-09-06,199.04680836610612,198.89558892021483,196.32865440494015,198.94055414606834,3880452
2018-09-07,195.78597765591138,198.63195195051395,193.75080824799232,196.7896860021753,4113951
2018-09-10,194.87633730865392,196.34905892695397,193.1124492624705,193.65173561005452,4702450
2018-09-11,198.3543484642817,199.91468414492962,196.39962360423579,198.0560478612876,1030075
2018-09-12,195.27128201338508,196.39481678066514,193.39394937353862,194.4833185524612,241447
2018-09-13,194.34235744082824,196.1421477390866,193.4941132806427,194.20639914796172,530962
2018-09-14,194.93508568858462,198.04665502542883,192.48827249937113,195.7532468707996,1321894
2018-09-17,196.53597743207945,199.20575616176276,195.32463908984465,196.31931593689526,3125200
2018-09-18,193.07835021189072,196.87917704699964,193.12356935283745,193.69748195304828,604664
2018-09-19,195.03961275108324,198.366456806714,193.0603062937348,194.88364967441706,1440802
2018-09-20,196.50452407796772,198.78154402346647,195.68803727673185,196.56804704342676,1341785
2018-09-21,190.29787454478597,193.4249243390326,188.22683278365054,190.79793421157646,4919340
2018-09-24,192.02528961367167,193.20360070668656,190.52152250535403,191.26463815421084,351613
2018-09-25,191.68688861577633,193.683434433761,190.6714333322354,192.9001896556875,2175306
2018-09-26,191.93823414642546,193.00047265354684,190.80667815544945,191.32687303136512,802387
2018-09-27,191.07480654831286,194.45143630843697,191.12454050300465,190.87306508400033,2760716
2018-09-28,192.57545818048305,194.47340991368523,189.70110947230532,192.3977501429487,1019623
2018-10-01,189.6618614106921,193.4171170110594,189.7341335527565,191.09963835431512,254939
2018-10-02,188.97780543934013,190.3220629353127,189.10283338084795,190.40227478274542,3725216
2018-10-03,191.89352044888562,194.06635300206688,189.14492460549036,190.54295408903312,3356238
2018-10-04,190.46997508363992,190.9655402734062,188.08259071604633,189.64327417874074,4602475
2018-10-05,191.36496918418393,192.87909924311066,189.2960720045809,190.72556477879823,472918
2018-10-08,190.53729593100456,190.82480295972383,189.13914616692415,188.85571143029094,957313
2018-10-09,189.07724660195157,192.48321058722095,189.23037642222988,189.2620292246478,4921536
2018-10-10,185.72808878346646,187.65641040556167,185.09373106124812,186.60420033765175,2175758
2018-10-11,188.12474161709517,189.46269158153007,185.57929556031112,187.01262578048696,1518701
2018-10-12,190.00789656540132,192.83342624903526,189.67037853793207,190.2002017947038,3957115
2018-10-15,188.58184770021646,191.2889376989605,187.48349252759607,188.29397821005188,2513531
2018-10-16,188.15053767730618,191.3937845285356,185.92254819882055,189.00402940747082,4720399
2018-10-17,187.8713789936218,190.21720466768662,185.0127739268136,187.18923294608834,2667324
2018-10-18,188.66085561639744,190.8119930545059,187.4984699535783,188.2807028479295,1751563
2018-10-19,187.7314348615887,188.78769364703268,184.7274192215269,186.17405377016706,1382204
2018-10-22,192.43824548697322,192.73121452558195,190.85363408154376,190.98090177603547,324197
2018-10-23,186.07620349531706,186.91584845969675,185.40667810403977,185.71834248592995,3930982
2018-10-24,185.90434872476928,188.89652945334083,185.76114034584387,187.58749187432977,1826759
2018-10-25,182.51815369580504,184.2795302450361,182.54521139827025,182.90832928713377,4179435
2018-10-26,187.4495288251484,189.5749055900196,185.3762215591378,188.41961177933652,4184064
2018-10-29,183.63945296637624,185.283866236841,184.04926245035367,184.2000640977128,2952276
2018-10-30,184.8808426417223,185.39746493519013,184.14954483734948,185.3442158003594,4561215
2018-10-31,184.6027662711968,184.95517148649515,182.29219394348485,183.69506939560847,1356685
2018-11-01,185.01190171800866,186.0837829832449,182.34446293620928,184.68467689900461,4820810
2018-11-02,185.02434968285525,186.69213217636295,184.43922698356258,184.73330423222984,522063
2018-11-05,185.16188975973841,186.8747105305752,183.0179311263633,184.39937545253719,638085
2018-11-06,183.5441719490656,186.80736240983072,182.97159919442683,184.06942421146596,407354
2018-11-07,185.05064426960425,185.91886426697081,182.72165895037105,183.6511825489661,1746305
2018-11-08,183.96390490078252,185.44649698769254,181.99419104091987,183.4775638296259,384228
2018-11-09,185.81261033109158,187.12453162905635,183.95420957328338,186.81807304940824,1473974
2018-11-12,185.41829410693998,187.84619559285846,184.36601088461583,185.40172756866147,3846024
2018-11-13,184.72660337125373,187.2090674334044,184.50864543177596,185.83573650999136,791405
2018-11-14,182.8379148441564,185.4113365023278,181.42820466463812,182.9089189669612,557733
2018-11-15,186.4931618278037,186.864207746033,185.00920190160167,186.70502967704618,2289265
2018-11-16,184.06126529770947,188.01662109928904,182.3607741831547,185.10426589855604,2245338
2018-11-19,182.2023559630649,183.64903716664716,179.52030785409426,183.38437291183865,4856150
2018-11-20,184.79125234054624,187.80576885649708,182.75822802493295,186.3881206087734,3853585
2018-11-21,181.8999282418074,183.47219678068888,180.74894036349662,183.03683643641747,4139452
2018-11-22,180.45597867882643,181.85607327012247,178.73854591619147,181.55153055694464,2029465
2018-11-23,186.29425046506967,188.10763121512264,183.1000625445495,185.91408508782268,4163791
2018-11-26,184.05537135345412,187.1662004004987,182.22611045864323,183.99719798290153,4175302
2018-11-27,185.25700482023464,186.69700331519854,183.1960126319582,186.26198472518135,3630014
2018-11-28,182.365638930968,184.81706131544277,182.054257780682,182.6762930746441,2610473
2018-11-29,182.0334189780336,184.56352668462063,179.05137045702872,182.2640095285782,2976109
2018-11-30,185.36071778539417,187.793723528342,184.59344727553358,185.052096914781,379826
2018-12-03,181.92572985332419,184.2177212132624,181.57844917249668,182.5592788458356,357150
2018-12-04,183.45510725056147,184.94050454547911,179.85353944769955,182.8500157198498,2535681
2018-12-05,181.34451302540523,184.37930581324443,179.18781303393018,181.49857254297487,4832961
2018-12-06,179.91993683388435,183.37798543971442,179.82290430527476,180.62754872793678,2070343
2018-12-07,183.22914413222918,183.89198330845088,181.21839154322385,183.37080448238237,4380615
2018-12-10,181.98613600938847,183.649366795327,179.00018807679587,180.4614384712333,3132833
2018-12-11,185.5813830527198,187.14253498438882,182.23874261297237,184.60525644543443,3603245
2018-12-12,181.8453741417166,182.4225151891561,179.9772328464433,181.6801062527502,4882589
2018-12-13,183.3456735911576,186.63682053852284,181.3243742212991,184.73461141927467,3078855
2018-12-14,190.8435569420297,190.83367789282957,188.99414854199378,189.59992456847743,2941688
2018-12-17,187.8631304251572,188.64485409055115,187.25868582572872,186.95305706777006,419863
2018-12-18,188.36158736369325,189.28574814704712,185.93915843020568,187.77351605709933,2480762
2018-12-19,185.24923599537698,186.26440523648722,183.94272464285015,186.03303841981105,4429614
2018-12-20,187.12095094940008,190.43525056571036,184.94867383533241,188.32180194803874,4670982
2018-12-21,189.6976180704966,190.3227774792913,186.2946071741742,188.10716776002414,2219786
2018-12-24,187.47074565835865,189.35828063017325,186.19486818879824,187.66022767098818,858193
2018-12-25,191.36907287809967,192.86842838781902,188.94640231807685,192.52939065937753,3603552
2018-12-26,192.7472197573383,196.01828293416654,192.56009601209647,192.87863280195086,1493038
2018-12-27,191.96506904063529,192.8217269094055,190.23515618469153,190.69894162583157,3757272
2018-12-28,192.1352712361515,194.14682908336175,190.18767783850467,192.0146356839603,4018649
2018-12-31,190.13955655903436,191.4936115673775,189.93250254169774,191.0443237964408,4479634
2019-01-01,191.5922066470314,192.0669548906056,189.02547696838477,191.86564314581256,1571656
2019-01-02,194.52528491870262,196.8837184516711,193.09750525665766,195.01865787721772,3462007
2019-01-03,192.47056440034999,193.80553545472864,191.07427177960733,192.92987074626882,4543582
2019-01-04,191.47667805915185,194.29240080940016,190.41055681866882,192.7662128625279,4640483
2019-01-07,192.03294577440423,194.82559092085222,190.5682428589542,192.41586402160485,1776300
2019-01-08,195.3794991215043,195.91370081751245,192.38794863045408,194.37893280836462,4736377
2019-01-09,194.86599972555118,196.9269663390328,193.64742316945907,193.88309478151317,1459221
2019-01-10,197.53470265948093,197.43409511982549,195.365172202378,196.51880475857266,4863058
2019-01-11,196.0345088908193,197.27293579322483,193.88425229005964,196.1014146461664,2150598
2019-01-14,200.65750803770817,202.15374148099082,199.80964343532676,200.12135333654768,2737475
2019-01-15,197.1526425652386,199.80943062132923,195.93573680350576,198.4741410955777,2012344
2019-01-16,202.29831016006145,203.62800286781862,200.64766086023502,202.6245501932116,1732523
2019-01-17,200.8326424061532,202.24601059492608,199.20042732008568,202.26083835392848,424423
2019-01-18,200.55999822065277,203.37302058202178,199.97119347231356,200.25009454785047,2321084
2019-01-21,203.19466142113805,204.96528585496185,200.73632513282948,203.079534158688,4967073
2019-01-22,200.0770010122752,200.99303493111304,198.549951738336,200.21167068720038,3268758
2019-01-23,200.12765420320616,201.9554198343702,198.37150355217688,201.457105010223,2605622
2019-01-24,201.97036088369018,204.92885230457082,201.2558722194692,202.94703158794294,4635866
2019-01-25,201.54179627272597,204.52454287449717,199.08509364391267,201.4403858470844,2543228
2019-01-28,199.91946865949024,200.42338073719714,198.0952555872913,198.54947620959408,2139155
2019-01-29,202.1560377436777,201.9256938764368,199.63968989665932,202.11736465618458,1450759
2019-01-30,202.92213820512706,203.9551602725339,200.5545186449634,203.01132246902898,1279150
2019-01-31,202.50638553665644,203.4261901024511,201.95999147910817,201.8489015798748,2759887
2019-02-01,208.69029433969374,210.31854219909175,207.03413717633248,208.6208577326768,4120752
2019-02-04,207.40464247518594,209.83032770626068,206.9658332588874,208.08106035724904,3935568
2019-02-05,208.74396295924942,209.72359489489259,206.82736966903326,208.22609476213583,1374447
2019-02-06,210.27466737406309,210.94594875201648,206.83621773938472,210.14480017479238,816237
2019-02-07,213.19245159869058,215.5536363336656,212.135311924273,214.09457564497134,771445
2019-02-08,211.1457470618135,214.15226700288463,209.46732199155724,212.37566931219374,1689398
2019-02-11,211.77023845564315,214.18504019590696,209.53805393833161,212.40910240815634,1900525
2019-02-12,209.39021556817,211.29728982062883,206.77711476023202,208.75980648863913,1099218
2019-02-13,213.1310727003538,214.97031417286175,211.12073957831285,212.8532194871114,1070137
2019-02-14,213.22961192509814,214.3213227060135,210.7261225402812,213.10045717725006,4058614
2019-02-15,211.62433619347846,213.50803981766748,211.37457933815284,211.38530796470653,2492316
2019-02-18,211.8037157161447,215.21370383069788,210.68524461232926,211.42401333525692,2242910
2019-02-19,214.6507467078318,214.60868178366778,211.35415056162222,213.64188601854923,1092439
2019-02-20,211.91530727850633,214.07517174018,211.80954168953895,213.145788049982,3631993
2019-02-21,214.63737595762416,216.66157909275825,211.56051456919664,215.01910084098918,1370619
2019-02-22,216.90374850127725,219.72469235344772,214.55459211971353,216.4556995302153,4254515
2019-02-25,212.76983420367426,214.54222471068863,211.03204279641636,212.57048767753594,3081147
2019-02-26,217.9170947203779,219.8604151318152,216.1697523862815,216.70340120231853,3289216
2019-02-27,218.31784721934358,221.09988628666258,216.88695999262606,218.29724551627694,2749324
2019-02-28,218.50520667677728,220.5755432767717,216.7736931176406,218.9689778206299,971105
2019-03-01,217.24796180934544,219.10968693437883,215.8760516925042,216.87137109052895,2254651
2019-03-04,217.7314894204042,220.4507081942478,217.04496954195676,218.64619989678997,2764854
2019-03-05,221.56654698092527,222.42051661427487,218.35936661854464,221.34127454452104,288331
